|cruz|,|positive|,"|cruz won that debate ""Imo""  #GOPDebate ""early numbers suggest record audience"" yea! people are watching|"
|No candidate mentioned|,|neutral|,|RT @ryanbeckwith: TRANSCRIPT: Here is the full and final text of the #GOPDebate http://t.co/Wp0C9V3utf http://t.co/WFyL0lwpoL|
|No candidate mentioned|,|negative|,|Basically #GOPDebate http://t.co/znxkpFq6y7|
|No candidate mentioned|,|negative|,|RT @AmberJPhillips: ï¿_ï¿_ï¿_And people rose up!ï¿_ï¿_ #KKKorGOP #GOPDebate http://t.co/V0qxraXbq0|
|No candidate mentioned|,|neutral|,|Highlight video from #Iowa debate parties last night.  Part 1. Full vid here. https://t.co/ZAQ07p8qY6 #GOPDebate http://t.co/wV0ivyqUdh|
|No candidate mentioned|,|neutral|,|RT @andreafed: God's on deck. #GOPDebate|
|trump|,|negative|,|RT @speechboy71: Also losers and dummies RT @PeterBeinart: .@realDonaldTrump: only abort non-superstars #GOPDebate|
|rubio|,|positive|,|I like what rubio had to say at the beginning actually. #GOPdebate|
|No candidate mentioned|,|negative|,"|RT @JesseCox: Even God is rolling his eyes at these responses. We get it, you are super into Jesus. Just not what he does or says... #GOPDeï¿_ï¿__|"
|No candidate mentioned|,|neutral|,|I am hearing about the Fair tax again. #GOPDebate|
|No candidate mentioned|,|negative|,|Where do I find a YouTube compilation of all the ridiculous things said last night? #GOPDebate|
|No candidate mentioned|,|negative|,|Just caught highlights of the #GOPDebate and it's super depressing because only 1 of them can be president in 2016 :/|
|No candidate mentioned|,|negative|,"|RT @AmberJPhillips: ï¿_ï¿_ï¿_If you think itï¿_ï¿_s bad now, you should have seen it when I got there.ï¿_ï¿_ #KKKorGOP #GOPDebate http://t.co/xURvNY2Ufe|"
|No candidate mentioned|,|negative|,|Not everyone is a fucking LGBT student struggling to pay bills Debs.  #GOPDebate  https://t.co/qIrhkT79h2|
|trump|,|negative|,|RT @Rob_guillory: My favorite part of the #GOPDebate was when Sting repelled from the ceiling and delivered a crushing Scorpion Death Drop ï¿_ï¿__|
|trump|,|negative|,|The zone has warned folks about Fox News commentators like #MegynKelly for months...http://t.co/IZ6Z3APgBH in relation to #GOPDebate &amp; Trump|
|trump|,|negative|,|trump just gave a master class on how to get away with #sexism http://t.co/lIwTJlzZfd via @voxdotcom #GOPDebate #GOPClownShow|
|Chris Christie|,|negative|,|@JuddLegum @modernjam he also suddenly became a resident of NY even he is from Jersey... #GOPDebate|
|Mike Huckabee|,|negative|,"|@MikeHuckabeeGOP I think my dad, a career naval officer (&amp; progressive) would disagree that the mil. exists to ""break things' #GOPDebate|"
|No candidate mentioned|,|negative|,|Ohï¿_ï¿__ I understand now. The movie ï¿_ï¿_ï¿_Idiocracyï¿_ï¿_ is actually a documentary.  #GOPDebate|
|trump|,|negative|,|RT @freedomtex: The real story was the collapse of Trump in this debate. -@krauthammer  #GOPDebate|
|trump|,|neutral|,"|RT @danpfeiffer: Here's my late night not so hot take on the #GOPdebate. Short version, it's all abt Trump; Rubio good, Bush bad  http://t.ï¿_ï¿__|"
|trump|,|negative|,|Trump is overrated and angry. @megynkelly was surprisingly good. #FuckTrump #GOPDebate  https://t.co/ghFpF8MOvF|
|Jeb Bush|,|negative|,|RT @DesignerDeb3: @FoxNews Guess The Bush FIX WAS IN #GOPDebate ï¿_ï¿__ï¿_ï¿_ï¿_ He Gets The Most Questionsï¿_ï¿__ï¿_ï¿_ï¿_ http://t.co/7Eyg5Ib8uKï¿_ï¿_|
|No candidate mentioned|,|negative|,|What scares me most about #GOPDebate : the people who break into storms of applause at misogyny &amp; crazy talk.|
|trump|,|negative|,"|RT @RadioFreeTom: Trump's answer on his businesses so far is the certifiable disaster of the night, right after his ""I buy influence"" commeï¿_ï¿__|"
|trump|,|negative|,|@realDonaldTrump where are your manners? #GOPDebate|
|trump|,|positive|,|RT @JacobEngels: .@realDonaldTrump is winning. Key takeaways from the #FoxDebate. http://t.co/DYLhHIHpDT #GOPDebate #sayfie #tcot #gop2016 ï¿_ï¿__|
|No candidate mentioned|,|neutral|,"|RT @hemdash: if you were actually having a life last night, GOOD NEWS! we live blogged the whole #GOPDebate for you ï¿_ï¿_ï¿_&gt; http://t.co/PR1BUdBHï¿_ï¿__|"
|Ben Carson|,|positive|,|What about @BenCarson2016 . The American people should hear more from this guy. Amazed me at the #GOPDebate #OutnumberedFNC|
|trump|,|negative|,"|""@RubinReport: Finally got it. Trump looks like Boss Nass from #StarWars. #GOPDebate http://t.co/e8GzqNhK9r"" @rockstarfudge|"
|No candidate mentioned|,|neutral|,"|How about next time, the big debate has 8 guaranteed slots with 2 wildcards based on the perf. at the small debate? #GOPDebate|"
|No candidate mentioned|,|negative|,|RT @raddicool: the mock presidential election closing statements on @RuPaulsDragRace were 10000x better than these train wrecks #GOPDebate|
|No candidate mentioned|,|negative|,|The photos of Rafael Cruz eating bacon off a semiautomatic is gayer than any same sex wedding. #gop #GOPDebate #tcot|
|No candidate mentioned|,|negative|,|RT @lucyamorris: If GOP is so against all abortion (even in case of rape/incest) where is the support after the birth? Pro-birth =/= pro-liï¿_ï¿__|
|Chris Christie|,|negative|,|Watching @ChrisChristie advocating for domestic spying via the NSA and abandoning the 4th amendment in the #GOPDebate. #seriously|
|No candidate mentioned|,|negative|,|The liberal media isn't reporting this debate in a neutral way; I see so much bias that is sadly transparent #GOPDebate|
|No candidate mentioned|,|negative|,|RT @DanSpeaksTruth: I hoped that @FoxNews would have had a productive #GOPdebate to weed out candidates and not a blood bath for entertainmï¿_ï¿__|
|kasich|,|negative|,|#GOPDebate @JohnKasich your country doesn't make your top 3? #unpatriotic|
|Chris Christie|,|positive|,|Chris Christie seems pretty chill. #GOPDebate|
|trump|,|neutral|,|ï¿_ï¿_ï¿_ONLY ROSIE': trump Takes a Dig at Rosie Oï¿_ï¿_Donnell During #GOPDebateï¿_ï¿__ the Crowd Roars..... http://t.co/39sqc4VTVc via @regisgiles|
|No candidate mentioned|,|neutral|,|#Repost @thelmurrieta with repostapp. Ü€ï¿_Ü€ï¿_Ü€ï¿_ After last night's #GOPDebate. https://t.co/SOtTPh4UtY|
|trump|,|negative|,|RT @Ryan_N_Wiggins: Trump short: Casinos fail. I'm proud I ran a casino into the ground. Trust me to make equally smart decisions for the cï¿_ï¿__|
|No candidate mentioned|,|negative|,"|RT @nannacassie: I'm actually disappointed w/#MegynKellys #GOPDebate performance.As a journalist &amp; attorney, I expected better.That bs woulï¿_ï¿__|"
|No candidate mentioned|,|neutral|,"|#GOPDebate #JonVoyage - Thoughts on the events of last night on TV, including the Republican debate and Jon... http://t.co/pz4tiAOnBL|"
|No candidate mentioned|,|negative|,"|I'm going to have a stroke if I read, see or hear the word ""rhetoric"" one more time. Barf. #GOPDebate|"
|No candidate mentioned|,|negative|,|@megynkelly #GOPDebate You should have been objective your bias got in the way I can only wonder who's agenda you were carrying out #MSM|
|trump|,|negative|,|Rush Limbaugh seems to think #FoxNews did a hit job on Trump. #GOPDebate|
|No candidate mentioned|,|negative|,|#WishfulThinking! #GOPDebate showed quite plainly how NOT prepared any of those men (+1 woman) are 2 lead nation. https://t.co/VemeQVlmvI|
|Jeb Bush|,|negative|,"|RT @Shakestweetz: JEB BUSH, OBAMA DID NOT ABANDON IRAQ, BUT LEFT ON A TIMELINE ESTABLISHED BY YOUR BROTHER. JESUS CHRIST. #GOPDebate|"
|No candidate mentioned|,|negative|,|My first executive order? Defund planned parenthood! Because that's the most important issue. Wtf. #GOPDebate|
|No candidate mentioned|,|neutral|,|RT @JoeTalkShow: I'll bet you have some strong opinions on the most-watched debate in history.  So do I.. http://t.co/3KrWyxTqaJ  #GOPDebate|
|No candidate mentioned|,|negative|,"|RT @Jocklaflair: ""What about Black liv-...... Let's cut to commercial."" #GOPDebate|"
|No candidate mentioned|,|negative|,|now we'll move to talk about racial issues in ame..WAIT BREAKING NEWS SCARY RUSSIANS TELL US HOW YOU WOULD SCARE THE PEOPLE BEST #GOPDebate|
|rubio|,|positive|,"|RT @GrahamVyse: Writing for @InsideSourcesDC, @ErinMcPike argues last night was a good night for @marcorubio: http://t.co/8TE0NZqhRv #GOPDeï¿_ï¿__|"
|Ben Carson|,|positive|,|RT @megynkelly: .@brithume: Best closing statement was @RealBenCarson #GOPDebate|
|No candidate mentioned|,|negative|,|I who have carefully avoided the #GOPDebate have finally heard comments in the lunchroom at work. #sadFace|
|No candidate mentioned|,|negative|,"|RT @pppatticake: . @jojokejohn @milesjreed @MikeLoBurgio @Astorix23 ""@HaroldItz: #GOPDebate Jr: New Graham slogan: ""I Can't Wait to Kill Yoï¿_ï¿__|"
|No candidate mentioned|,|negative|,"|Last night they could have have raised their hands. I'm a spoiled billionaire, I'm an oligarch, I'm a racist, I'm a religious nut #GOPDebate|"
|trump|,|negative|,"|RT @JohnGGalt: This is a manufactured hit job on trump, Fox News has no class and it's transparent and pathetic, makes me sick. #GOPï¿_ï¿__|"
|trump|,|negative|,|This Trump vs. Fox News conflict is quite the conundrum. Itï¿_ï¿_s like the personification of Greed vs. Hate. Who do I root for!?! #GOPDebate|
|No candidate mentioned|,|negative|,|Dems are terrified b/c they know a conservative will b next president &amp; they won't be able to dismember babies &amp; sell body parts. #GOPDebate|
|trump|,|negative|,|This is that rare instance when I have to agree with @IAMMGraham. @realDonaldTrump's performance in the #GOPDebate will hurt him. @ghook|
|trump|,|negative|,"|Yeah, how dare that birch stand up for women's issues?  So much respect for @megynkelly now. #GOPDebate  https://t.co/k7E0ttVsKO|"
|Mike Huckabee|,|negative|,|RT @Elb3001: #GOPDebate screw you @GovMikeHuckabee look up @TheLadyValor and see how transgender ppl serve this country in our military!|
|No candidate mentioned|,|positive|,|RT @sydneyvl24: Cautiously optimistic is how I feel the morning after. #GOPDebate|
|No candidate mentioned|,|negative|,"|RT @sallykohn: Well that was a giant, depressing hot mess.  #GOPDebate|"
|trump|,|negative|,|RT @DNchef: @jjauthor @yewkalaylee @learjetter @megynkelly @realDonaldTrump ...whether you support him or not. it was shameful. #GOPDebate|
|trump|,|negative|,"|RT @MikeDrucker: ""If you elect me, I'll be the best comic book villain president you've ever seen!"" - trump #GOPDebate|"
|trump|,|negative|,"|#GOPDebate Cands/Mods: Trump, you can't run independent! We'll lose! Me: Your last pick said http://t.co/c2r0qZdexv was a real live person.|"
|No candidate mentioned|,|negative|,"|RT @iRreverin: Thought I was watching a political function, but I feel like I've just been to church. And not in a good way. #GOPDebate #inï¿_ï¿__|"
|Rand Paul|,|negative|,"|RT @MattyIceAZ: Rand Paul claims ""We didn't create ISIS."" Jeb Bush interrupts, ""We didn't, but my brother did."" #GOPDebate|"
|No candidate mentioned|,|neutral|,"|RT @EricTTung: ""I never heard the word income equality, climate change, voting rights."" via @BarbaraBoxer #GOPDebate|"
|No candidate mentioned|,|neutral|,"|RT @AdamSmith_USA: Hey @GOP, @HillaryClinton has a few words for you regarding reproductive healthcare: #GOPDebate http://t.co/4SfORBTCap|"
|No candidate mentioned|,|negative|,|A lot of candidates are all about defending #PlannedParenthood but never mention take away a rapist's parental rights #GOPDebate|
|No candidate mentioned|,|negative|,|RT @cowboytexas: Proof #GOPDebate Republicans and @FoxNews need an education on separation of church and state. http://t.co/eyJVwGxe3f|
|cruz|,|positive|,"|RT @BuckSexton: cruz is positioning himself as all the fight and fury of Trump, without the unpredictability. Smart move. #GOPDebate|"
|trump|,|negative|,"|RT @djmorris55: .@realDonaldTrump calls 3rd party talk ""leverage."" Sounds like extortion. Pick me or I'll make you lose. #gopdebate @Kiplinï¿_ï¿__|"
|No candidate mentioned|,|neutral|,"|BEST. POST. EVER. 10 wtf quotes from last nightï¿_ï¿_s gop debate, gif-edhttp://www.nylon.com/articles/gop-debate-quotes via @nylonmag #GOPDebate|"
|trump|,|negative|,"|RT @DebbyRevere: @realDonaldTrump @smartvalueblog #trump said he wasn't preparing &amp; true enuff you could tell. #GOPDebate take run serious,ï¿_ï¿__|"
|Ben Carson|,|positive|,"|Ben Carson, cruz, and you-know-who won the Google search war http://t.co/tYQVy0Bhup  @realBenCarson #GOPDebate|"
|No candidate mentioned|,|negative|,"|RT @pizzapimp812: Rly disappointed in the questioning. All aimed at provoking fights between, rather than learning what each candidate planï¿_ï¿__|"
|No candidate mentioned|,|positive|,|RT @Polarinski: I have no doubt #CarlyFiorina has the stones to lead this country in a better direction.  #GOPDebate|
|trump|,|negative|,"|Based on his rhetoric, I assume when trump looks at Megyn Kelly, he sees Miss Piggy.  #GOPDebate|"
|No candidate mentioned|,|neutral|,|ï¿_ï¿_ï¿_@HillaryClinton: Missing Jon Stewart already. #GOPdebate #JonVoyage -Hï¿_ï¿_. THIS @johnfmiddleton|
|No candidate mentioned|,|neutral|,|Bernie Sanders live-tweeted the #GOPDebate http://t.co/noSDLXybM9 via @HuffPostPol|
|trump|,|neutral|,|Watch the #GOPDebate last nite? Well than you are ready for #trump this: the United States of #mexchat this Monday Aug10. 1pm ET|
|No candidate mentioned|,|negative|,|RT @mir_ross: You know what makes pushing 6lb+ being through my vaginal canal seem less appealing? Men telling me it's my duty as a woman #ï¿_ï¿__|
|No candidate mentioned|,|negative|,|RT @shannonrwatts: Long-term prison costs for people who commit assault and homicide using guns costs $5.2 billion a year #GOPDebate #gunseï¿_ï¿__|
|No candidate mentioned|,|negative|,|Republicans admit science is real. Why is this even news?!! #GOPDebate|
|No candidate mentioned|,|negative|,|The night #JohnStewart signed off from #TDS he killed 2 birds with one stone: #GOPDebate on #FoxDebate . No need to further comment on them|
|kasich|,|negative|,"|RT @mrmilianspeaks: Sam Dubose, Tamir rice, and John Crawford all died in Kasichs state and he dodged the police brutality question. #GOPDeï¿_ï¿__|"
|trump|,|negative|,|RT @FrankLuntz: My focus group actually likes trump as a person and a businessmanï¿_ï¿__ But not as a candidate.  #GOPDebate  http://t.co/ï¿_ï¿__|
|No candidate mentioned|,|negative|,|RT @Politics_PR: The #GOPDebate Showed How #FoxNews Enforces Republican Orthodoxy: http://t.co/3rnrI9CBvD #p2 http://t.co/6981eqojZn|
|No candidate mentioned|,|negative|,|RT @TonyLoyd: Who won the #gopdebate? Billionaires &amp; bankers. Who lost? The rest of us. #debatewithbernie http://t.co/RFpNbtsoW6 http://t.cï¿_ï¿__|
|Rand Paul|,|negative|,|Trumped: Rand Paul Gets Less Than Half the Time of ï¿_ï¿_ï¿_The Donaldï¿_ï¿_ During GOP Debate - http://t.co/9WCiDg100e #GOPDebate #Trump|
|No candidate mentioned|,|positive|,"|genuinely impressed by @megynkelly. Thanks for your thoughtful questions on women, foreign policy, and race #GOPDebate|"
|No candidate mentioned|,|negative|,|That's All! _ï¿_Ö_ #FactCheck #GOPDebate http://t.co/jR7P3o5XhX|
|trump|,|negative|,"|RT @benshapiro: If you want to finish Trump, you DO NOT FEED THE TROLL. Fox News fed the troll a five-course banquet. #GOPDebate|"
|rubio|,|positive|,|@marcorubio #GOPDebate winner in my book! #dale #cuban|
|No candidate mentioned|,|negative|,|They stopped at 10 because they couldn't fit any more in the clown car. #GOPDebate|
|rubio|,|neutral|,|On #immigrationreform #GOPDebate @marcorubio: most are Central Americans not Mexicans (true) and he wants electronic monitoring systems|
|No candidate mentioned|,|negative|,|RT @OhNoSheTwitnt: [Helen Lovejoy voice] WON'T SOMEBODY PLEASE THINK OF THE CHRISTIANS? #GOPDebate|
|No candidate mentioned|,|negative|,"|RT @TatianaKing: the fact that it WASNT EVEN A DEBATE AT ALL. It was literally pundits saying ""remember the time you said X? Bish how bout ï¿_ï¿__|"
|trump|,|positive|,|IMO @realDonaldTrump was targeted by @FoxNews in a biased attack No choice but 2 b on defens Could not offer any real subsatnce #GOPDebate|
|No candidate mentioned|,|neutral|,|RT @ChuckNellis: #CarlyFiorina won't be 2nd tier in the next debate. #GOPDebate|
|No candidate mentioned|,|negative|,|Fear &amp; Loathing in the #GOPDebate | http://t.co/wzoUdISFgi by @digby56 #tcot #PJNET #FoxNews #GOPClownCar http://t.co/hW9DQXnFwP|
|Mike Huckabee|,|negative|,"|RT @MattyIceAZ: Huckabee: ""We need to banish the Department of Education! We can't have voters being educated!!"" #GOPDebate|"
|No candidate mentioned|,|neutral|,|2016 Wide Open Heading out of Electric Opening Debates - http://t.co/OroBlJ66rK: http://t.co/WFY89WXKzD #GOPDebate|
|No candidate mentioned|,|neutral|,|So about Kelly last night: stopped clocks. #GOPDebate|
|Ben Carson|,|negative|,"|RT @lizzwinstead: Ben Carson, may be the only brain surgeon who has performed a lobotomy on himself. #GOPDebate|"
|trump|,|neutral|,"|RT @jangelgonzalo: The GOP debate, charted word by word http://t.co/utUowZIvj6 #GOPDebate|"
|No candidate mentioned|,|negative|,|Yes! And true of most religions: women are unclean sexual distracters &amp; men are hapless victims #religion #GOPDebate https://t.co/iX20ObGO2p|
|No candidate mentioned|,|neutral|,|Interesting Al-Arabiya coverage of the #GOPDebate @AlArabiya http://t.co/Fgpb32DLH0|
|trump|,|negative|,|RT @princeofbordue1: WRONG! #EPICFAIL @megynkelly attacked @realDonaldTrump from the start. There nothing fair and balanced. #GOPDebate  htï¿_ï¿__|
|No candidate mentioned|,|negative|,|RT @lybr3: The consensus seems to be that @FoxNews blew it's chance at hosting a #GOPDebate. The moderators blew it w/ their questions.|
|trump|,|negative|,"|RT @Timcast: Trump's flaunting of wealth has literally nothing to do with having good ideas and being a good leader, its just gross. #GOPDeï¿_ï¿__|"
|No candidate mentioned|,|negative|,"|RT @shannonrwatts: Terror Gap means terrorists can pass background check and buy gun from licensed gun dealer, online or at gun show #GOPdeï¿_ï¿__|"
|No candidate mentioned|,|negative|,|It makes me mad when the moderators intentionally turn the debate personal with attacks and gotcha questions. #GOPDebate|
|Chris Christie|,|negative|,|This is getting boring. Someone bring up the gays or harpoon @ChrisChristie or something. #GOPDebate|
|No candidate mentioned|,|negative|,|Serious Q: Do other civilized (interpret that how you will) nations allow their elections to turn into such a circus of clowns? #GOPDebate|
|No candidate mentioned|,|negative|,|@wessmith123 @FoxNews FOX/GOP Party's Hunger Games- Demagog Food-fighter @CarlyFiorina #GOPDebate #morningjoe http://t.co/ygMGbAvqut|
|Jeb Bush|,|negative|,"|RT @sardoandtonic: Bush: you know what happens when we have low education standards?  This #GOPDebate, that's what.|"
|Rand Paul|,|positive|,"|RT @laurenacooley: NYT assesment of @RandPaul's #GOPDebate performance... ""Made himself matter again."" #StandWithRand http://t.co/B54cR1kx4q|"
|No candidate mentioned|,|positive|,|RT @FredZeppelin12: WINNER OF TONIGHT's TWO DEBATES:  @CarlyFiorina    #GOPDebate|
|No candidate mentioned|,|negative|,|RT @MichelleDBeadle: It's like satire had relations with sketch comedy.  #GOPDebate|
|trump|,|negative|,"|One thing you can say about the #GOPDebate last night, #DonaldTrump pretty much screwed himself of any chance of becoming President -|"
|Ben Carson|,|negative|,|How can you deny the existence of something that shaped the country you're planning to run? #RaceBlindness #BenCarson #GOPDebate|
|trump|,|negative|,|RT @KevinOfTheHill: Waiting for Trump to declare that he is god #GOPDebate|
|No candidate mentioned|,|negative|,|I tried to watch the #GOPDebate last night but I kept hearing farting noises.|
|Ben Carson|,|positive|,|I like senator #GOPDebate #Carson2016|
|trump|,|negative|,|@realDonaldTrump I view this Buffoon as a schoolyard bully who can't function in a normal society. #GOPDebate|
|No candidate mentioned|,|negative|,|I'm surprised Rick Perry was at either debate. I thought his ankle bracelet had a boundary. #GOPDebate|
|No candidate mentioned|,|positive|,|RT @mpklasi: Okay @CarlyFiorina I'm listening now. You were amazing last night! #girlpower #GOPDebate|
|cruz|,|negative|,|shit son @tedcruz got told to stfu #GOPDebate hahahahaha|
|No candidate mentioned|,|negative|,|Just because someone can tap into anger doesn't mean he can create the right fight...weary of the dividers at the top #GOPDebate #FoxNews|
|No candidate mentioned|,|positive|,|Giving credit where it's due: I thought all three #GOPDebate moderators did a great job. They took it to the candidates.|
|trump|,|negative|,"|RT @deray: Trump is absolutely out of control. Someone, please send the clip of him sharing, ""What am I saying?"" to the moderator. #GOPDebaï¿_ï¿__|"
|Jeb Bush|,|negative|,|RT @Jenism101: It's clear @FoxNews is boosting @JebBush.  Ugh!  No one even likes him!!   #GOPDebate  #DoYouKnowAnyoneVotingForJeb ???|
|trump|,|negative|,"|@realDonaldTrump hates strong, independent, women. I'm shocked he doesn't tell his daughter to put a dick in her mouth &amp; hush #GOPDebate|"
|trump|,|negative|,"|RT @tpirkl: #GOPDebate was a hot mess &amp; #FoxNews gets some blame but this was a setup by #GOP to crush #Trump, ignore #Cruz &amp; prop up #Jeb.ï¿_ï¿__|"
|No candidate mentioned|,|negative|,|RT @louvice: Never helped Latino's #GOPDebate  https://t.co/U7yZlgL07L|
|trump|,|negative|,"|RT @LadyLiberty1885: This @foxnews debate was about pushing trump down, lifting up Common core Jeb and silencing Cruz. #gopdebate|"
|No candidate mentioned|,|negative|,|I have always thought of myself as having average intelligence but after watching last nightï¿_ï¿_s #GOPDebate I feel like a genius. Also sad.|
|No candidate mentioned|,|negative|,|So after last nights #ClownCar debates this movie just popped into my head for some reason #TYTLive #GOPDebate http://t.co/sOzNMUnLtj|
|Chris Christie|,|negative|,|@GovChristie big loser of last night. Unwavering &amp; unapologetic position of violating constitutional rights- not winning msg #GOPDebate|
|Jeb Bush|,|positive|,|RT @JebBush: The Democrats are wrong: We can grow this economy and create jobs. http://t.co/DwGVs5ZJq7 #GOPDebate|
|No candidate mentioned|,|positive|,"|After the #GOPDebate, I'm all #YasKween! http://t.co/2VRyVXpTgU|"
|trump|,|neutral|,|RT @ARTEM_KLYUSHIN: .@realDonaldTrump just posted this video of him arriving to the #GOPdebate https://t.co/kmtareY88s|
|No candidate mentioned|,|negative|,|RT @PongDLC: No trans rights...no education reform...no minimum wage reform...no police brutality...no healthcare reform...  BUT WAR!! ISISï¿_ï¿__|
|kasich|,|positive|,|RT @CSingerling: John #Kasichï¿_ï¿_s Standout Performance in #GOPDebate | http://t.co/UC6zGUjYvM | http://t.co/pNpFOwV7Ix #Kasich4Us #Experienceï¿_ï¿__|
|No candidate mentioned|,|negative|,"|How can you purport to be Christian (""Love Thy Neighbor"") yet verbally eviscerate your opponents? #GOPDebate|"
|No candidate mentioned|,|negative|,"|RT @LeighPatrick: lol! Of course you do.   RT""@sallykohn: I think @megynkelly won #GOPDebate!"" #tcot|"
|No candidate mentioned|,|negative|,|RT @JohnTheFame: Lmao the country is fucking doomed! All of the #GOPDebate candidates are evil. I hope I get to work by the barn instead ofï¿_ï¿__|
|trump|,|negative|,|I didn't think a single candidate distinguished themselves last night &amp; I think Trump did what I expected...more of the same. #GOPDebate|
|Chris Christie|,|positive|,|@GovChristie gave the only intelligent answer on entitlements last night and he only got 65% of it right. #GOPDebate|
|No candidate mentioned|,|neutral|,|RT @76TomPaine: @seculardotorg ï¿_ï¿_ï¿_It is of the utmost danger to society to make religion a party in political disputes.ï¿_ï¿_ #GOPDebate|
|No candidate mentioned|,|negative|,"|RT @kharyp: When #HillaryClinton calls men ""Fat Pigs, Dogs, Slobs, And Disgusting Animalsï¿_ï¿_ get back to me! #GOPDebate https://t.co/jL4MxQ2Jï¿_ï¿__|"
|Ben Carson|,|positive|,|RT @alainasmith_: Really impressed with Dr. Carson and Senator Rubio tonight #GOPDebate|
|No candidate mentioned|,|negative|,|RT @Torchie123: Remember when @megynkelly gave @anjemchoudary AND #BillAyers more respect than any #GOPDebate candidate  Sick. @FoxNews|
|No candidate mentioned|,|neutral|,"|RT @comicriffs: The #GOPdebate, as told in real-time sketches: #cleveland #politics @foxnews  http://t.co/xO0Jd1Mn0C|"
|Ben Carson|,|positive|,"|RT @urfavrochelle: The best closing statement was ""@RealBenCarson "" #GOPDebate|"
|No candidate mentioned|,|neutral|,|@puddinstrip #GOPDebate live tweet feed was on fire.|
|Mike Huckabee|,|neutral|,"|RT @LiveAction: .@GovMikeHuckabee: ""We clearly know that that baby inside the motherï¿_ï¿_s womb is a person at the moment of conception.ï¿_ï¿_ #GOPDï¿_ï¿__|"
|trump|,|negative|,"|So Trump got Trumped by @megynkelly and what does he do... Whines like a ""mamas boy"" and calls her a bimbo. #GOPDebate #KeepItUpMegyn|"
|trump|,|negative|,"|.@RealDonaldTrump retweets Twitter users calling @megynkelly a ""bimbo"" and ""unbecoming"" after #GOPdebate http://t.co/sQykqA97bs|"
|No candidate mentioned|,|negative|,|RT @NoDigMaine: Hey #GOPDebate #Infastructure crumbling below our communities. What will you do to protect our future? http://t.co/iZDG065dï¿_ï¿__|
|Chris Christie|,|negative|,"|RT @NoChristie16: #ChrisChristie blasts sanctuary cities, then finds he has four under his own nose in #NJ. #GOPDebate #fail #FoxNews http:ï¿_ï¿__|"
|No candidate mentioned|,|negative|,"|RT @rakapanka: Megan: you've called women fat pigs, etc. #GOP audience: ha ha ha. WTF? What is wrong with these people? #GOPDebate|"
|No candidate mentioned|,|negative|,|I'm thoroughly disgusted by the abysmal performance demonstrated last night by #FoxNews. They owe each candidate an apology. #GOPDebate|
|Mike Huckabee|,|positive|,|Huckabee: 'The Military Is Not A Social Experiment' http://t.co/vV2lxN2U6k Agreed! #GOPDebate|
|cruz|,|negative|,"|RT @DamienFahey: ï¿_ï¿_ï¿_Senator Cruz, your ears look like large oysters. Please explain.ï¿_ï¿_ #GOPDebate|"
|trump|,|negative|,"|RT @jefftiedrich: The Republican Party wakes up with a huge hangover, a splitting headache and no idea why it's in bed with trump. #ï¿_ï¿__|"
|No candidate mentioned|,|negative|,"|Wandered away from the #GOPDebate coverage last night, shouting I AM ALL OUT OF EVENS TO CAN'T|"
|No candidate mentioned|,|neutral|,|Who do you think won the #GOPDebate last night?|
|trump|,|negative|,|all i learned from #GOPDebate is that @realDonaldTrump is a sexist pig w/ MO shock value for the ignorant-wow that debate was drunkenky dumb|
|cruz|,|positive|,|RT @MN2A4ASupporter: With first debate over.... hands down @TedCruz is my pick for President! #GOPDebate http://t.co/g0jq1Y53bo|
|trump|,|negative|,"|Pouty face Donald bullies around at the GOP debate. I'm rich &amp; loud &amp; do what I want, if I can get away with it! #GOPDebate|"
|No candidate mentioned|,|negative|,|Not addressed once at either #GOPDebate #believersneverdie http://t.co/4eH6f2reUr|
|No candidate mentioned|,|negative|,"|@texasdivepro I see you missed the point, I know how comprehension is a problem for you types! https://t.co/BYv2IiFmPr @FoxNews #GOPDebate|"
|trump|,|negative|,|@megynkelly is very biased or she was paid off to assassinate @realDonaldTrump during the #GOPDebate #KellyFailed|
|Ben Carson|,|positive|,|@RealBenCarson @DrBenCarson2016 #GOPDebate I loved this quote and how true it is!!! http://t.co/9SBG2rXkVO|
|No candidate mentioned|,|positive|,|16% of United States homes with TV sets tuned in to #GOPDebate. Wow. http://t.co/TRs8vMWJYg|
|No candidate mentioned|,|negative|,|RT @coketweet: Here's the part where they all try to prove that they're each the biggest misogynist. #GOPDebate|
|Scott Walker|,|neutral|,|RT @lynnsweet: Gov @scottwalker Checking out #Harley's outside #Slyman's in Cleveland #gopdebate http://t.co/iSlpTw9Sor|
|No candidate mentioned|,|negative|,|Re-watching highlights from last night's #GOPDebate _ï¿_Ö©really makes me cringe. All I can say is LOL _ï¿_Öê|
|trump|,|negative|,"|RT @mrdaveyd: So donald Trump says everyone is stupid and Ben Carson says everyone is an uninformed, useful idiot...we are all NOT worthy #ï¿_ï¿__|"
|trump|,|positive|,|This is my favorite quote of the #GOPDebate This is the only point @realDonaldTrump needed to make.  https://t.co/KwHdfmUvA5|
|No candidate mentioned|,|negative|,|RT @Kerryepp: This shows they did it wrong. You need to fix that FoxNews! @megynkelly @BretBaier #GOPDebate  https://t.co/S99LR4vbAG|
|rubio|,|neutral|,"|RT @Norsu2: rubio to Jihadis: 'We Will Look for You, We Will Find You, We Will Kill You' http://t.co/Dsgpmdnkhv #tcot #ISIS #GOPDebate|"
