|trump|,|negative|,|RT @customjewel: @redalertnow: RT @realDonaldTrump - Is @megynkelly the new @CandyCrowley? #GOPDebate http://t.co/hnSM8i8CXe  https://t.co/•À_•À__|
|No candidate mentioned|,|positive|,|RT @MichaelLucchese: Kelly is doing a great job asking tough questions. #GOPDebate|
|trump|,|negative|,"|""I don't have time to be politically correct, but I do have time to be aggressively awful"" -trump #GOPDebate|"
|trump|,|positive|,|. @seanhannity  THANK YOU for being fair to the GOP front runner @realDonaldTrump This is why I LOVE #Hannity #FoxNews #GOPDebate #Respect|
|No candidate mentioned|,|neutral|,|Watching last night's #GOPDebate. _•À_…©|
|trump|,|positive|,|trump is so funny _•À_…ä #GOPDebate|
|No candidate mentioned|,|neutral|,|My dog barks every time there is a doorbell sound on TV. So last night there was a LOT of barking. #GOPDebate #useabuzzersoundinstead|
|trump|,|negative|,|RT @GaltsGirl: Trump spoke for over 11 minutes last night. Rand Paul spoke for just over 5.  That wasn't a #GOPDebate. It was a Reality TV •À_•À__|
|trump|,|negative|,"|Next #GOPDebate, we'll need a Trumpire. Just to thrown down a flag. Where's the ballcap that says that, ps?|"
|Jeb Bush|,|negative|,"|Other than those 2 very brief mentions, &amp; Bush support of Keystone XL, oil, energy, climate, environment, etc. played no role in #GOPDebate|"
|No candidate mentioned|,|positive|,|#GOPDebate was interesting to say the least ....|
|trump|,|negative|,|OMG   Just watched @realDonaldTrump #GOPDebate .  I need 15 Xanax &amp; a case of Purell.  What a delusional slimeball. _•À_•À_•À_|
|trump|,|negative|,"|@realDonaldTrump ""The bad lady @megynkelly who was my bestest friend was mean to me and its NOT FAIR"" - Very Presidential #GOPDebate #Trump|"
|trump|,|negative|,|Most people use twitter to keep up with celebrity gossip. I use it to see @realDonaldTrump roast on @megynkelly #GOPDebate|
|Jeb Bush|,|positive|,"|RT @metzgr: .@JebBush has a distinct @LeoMcGarry-ness to him in this pic from @nytimes, so... #Winner #GOPDebate http://t.co/KoLwWwgdP1|"
|kasich|,|positive|,"|RT @BraunKen: Oh my. Reasonable answere by #Kasich2016 on gay question, and applause by crowd. Maybe a new GOP? #GOPDebate|"
|rubio|,|positive|,|RT @2013_Tiffany: #Rubio seems to be the only candidate actually saying HOW he's going to get things done #GOPDebate #Rubio2016|
|Jeb Bush|,|negative|,|@zachhaller on the #GOPDebate snapchat Jeb says that all those people are way better than Hillary and Bernie. I couldnt help but laugh.|
|trump|,|negative|,"|RT @mydaughtersarmy: Dear trump, Twitter is forever.   #GOPDebate  http://t.co/srWd9TnOdo|"
|No candidate mentioned|,|positive|,|RT @alexandraheuser: It's one thing 2 recognize a WINNER but America recognizes one who can help AMERICA win! #Rick2016 #GOPDebate #TCOT ht•À_•À__|
|Jeb Bush|,|negative|,|RT @AtypicalArts: RT @micnews: Jeb Bush defunded Planned Parenthood and now Florida ranks last for women•À_•À_s health http://t.co/Rq6zkuqK7B  #•À_•À__|
|No candidate mentioned|,|neutral|,|RT @edhenry: Joining @foxandfriends next #GOPDebate http://t.co/eM9wiSKVpE|
|trump|,|negative|,"|Please tell @realDonaldTrump there is a difference between being a ""honest"" and being a verbally abusive asshole. #Bernie2016 #GOPDebate|"
|trump|,|negative|,|RT @JamiraBurley: #DonaldTrump lets be honest is a bully and a womanizer #GOPDebate|
|Jeb Bush|,|negative|,|VOTE #JEB2016 if you're a complete ASS. #GOPDebate  https://t.co/KIzA8KMZDl|
|Ben Carson|,|positive|,|RT @johncardillo: Dr. Carson's POV on race was class and brilliance personified. #GOPDebate|
|No candidate mentioned|,|positive|,|Everyone was excited for #GOPDebate - @hemzy1 @MyHatBaby. Excellent job moderators @FoxNews @BretBaier @megynkelly #election2016|
|No candidate mentioned|,|neutral|,|I didn't watch the #GOPDebate  and I feel like I missed everything. Do we like them now?|
|No candidate mentioned|,|neutral|,"|The #RFS supports 73,000 Iowa jobs &amp; 852,000 across the US. Candidates must keep those jobs secure by going forward with the law. #GOPDebate|"
|No candidate mentioned|,|neutral|,|Missed #GOPDebate but got all the info I need from @DougBenson @kathleenmadigan @TheLewisBlack @pattonoswalt|
|No candidate mentioned|,|neutral|,|RT @cameron_shore: .@HillaryClinton's reaction watching the #GOPDebate! http://t.co/12moTKC3vA|
|Ben Carson|,|negative|,|RT @chrisLrob: The highpoint of Ben Carson's political arc was--and will remain--dissing the black president at the National Prayer Breakfa•À_•À__|
|rubio|,|positive|,"|RT @emiluminati: @marcorubio make it happen, cap'n!! Your responses at the #GOPDebate  were spot on. Thank you!! #Rubio2016 #GeniusAtWork #•À_•À__|"
|No candidate mentioned|,|neutral|,|Now that you've all had a chance to sleep on it: who are the winner and losers of last night's #GOPDebate?|
|Mike Huckabee|,|positive|,"|I agree with #Huckabee's assessment of donor-to-political class relationship, but I don't get how it results in #biggovernment. #GOPdebate|"
|No candidate mentioned|,|neutral|,|#GOPDEBATE | @FactCheck reviewed the claims and arguments made by GOP candidates during last night's debate  http://t.co/Azjf6N4jAX|
|rubio|,|positive|,|RT @kaylasmith4791: Really enjoyed everything @marcorubio had to say last night. #Rubio2016 #GOPDebate #AmericaOnPoint|
|trump|,|negative|,|@realDonaldTrump maybe see if you can get @SarahPalinUSA to be your VP so you can lock down the women vote #GOPdebate #idiot|
|Ben Carson|,|negative|,|RT @jiadarola: The most detailed policy proposal we got at the #GOPDebate was Ben Carson's idea for how to destroy America.|
|trump|,|negative|,|If you're seriously thinking about voting for trump you are as ignorant as he is arrogant  #GOPDebate|
|trump|,|negative|,|I beg you Donald trump supporters to reconsider. He is easily influenced politically &amp; monetarily.   #GOPDebate #tlot #tcot #WakeUpAmerica|
|trump|,|negative|,|#GOPDebate #DumpTrump @megynkelly u have a new fan. U showed America who Chump really is. A bully w no class. A billionaire w no substance_•À_•À___•À_•À_|
|No candidate mentioned|,|neutral|,|#GOPDebate Another past poll about the General Election http://t.co/FUAPQThMzg|
|trump|,|negative|,"|Sure, #Trump may be entertaining, but let's remember this is a presidential campaign, not WWE SummerSlam. #GOPDebate https://t.co/cbmPOatgx0|"
|trump|,|negative|,"|@realDonaldTrump: misogynist, ignorant, xenophobic and greedy: another proof that money does not buy class. #GOPDebate #GOPClownCar|"
|Chris Christie|,|negative|,|@RandPaul @ChrisChristie why did he get a free pass on raid the NJ Pension system much like Bush raided Social Security?? #GOPDebate|
|No candidate mentioned|,|neutral|,|RT @DocInRealLife: RT if you'd rather vote for Doc. #GOPDebate http://t.co/ElcoxLPHaV|
|trump|,|negative|,"|RT @Timcast: Trump said this country needs brain, so basically he is saying we shouldn't vote for him? #GOPDebate|"
|Mike Huckabee|,|neutral|,|RT @JessicaLynnDill: @GovMikeHuckabee stopping by to talk with @fox8news today. Tune in @ noon to hear what he has to say about #GOPDebate •À_•À__|
|Jeb Bush|,|negative|,"|If the 2016 presidential election comes down to who I'd like to have a beer with, @JebBush is toast. Zero Gravitas. #GOPDebate|"
|rubio|,|negative|,|RT @MFL1956: Poor rubio laughing at his own jokes.  #GOPDebate|
|No candidate mentioned|,|positive|,"|To me, the real winner of last night #GOPDebate was @megynkelly. #MegynKelly|"
|No candidate mentioned|,|neutral|,"|RT @TimFederle: First question of the #GOPDebate: ""How about those Hamilton reviews?""|"
|trump|,|negative|,|Media sticks up 4 @megynkelly during #GOPDebate n rips #Trump. What media'is missing #Trump did not crash n burn. Megan set Trump up.|
|No candidate mentioned|,|neutral|,|So about last night... #GOPDebate|
|trump|,|negative|,|RT @amylazscdc: .@realDonaldTrump just gave a master class on how to get away with sexism http://t.co/36sdQbY52A via @voxdotcom #GOPDebate|
|rubio|,|negative|,|You can't believe a thing that comes out of Rubios mouth. #GOPDebate|
|Chris Christie|,|negative|,|Why Did Chris Christie Say He Was A U.S. Attorney On 9/11 When He Wasn•À_•À_t? http://t.co/JgDzIE6Cwz via @thinkprogress #GOPDebate|
|No candidate mentioned|,|neutral|,|RT @DobaDarris: @Dvlan_ @MrChuckD @afrofactz @NicolasSarkozy PE could probably drop a whole album just responding to last night's #GOPDebat•À_•À__|
|No candidate mentioned|,|neutral|,|Last night•À_•À_s GOP debate made it clear - cyber security is the new national security http://t.co/3wXF9Jcp0a #GOPDebate|
|No candidate mentioned|,|neutral|,"|#CarlyFiorina ""Why I'm running for President."" #GOPDebate http://t.co/Py84nEwRvT|"
|kasich|,|negative|,|I was confused about kasich showing up in last night's #GOPDebate but it turns out he camped out at the box office for rush tickets.|
|Rand Paul|,|negative|,|RT @cenkuygur: War! War! War! In unison the GOP candidates chant on Iran (with a slight variance from Rand Paul). Take them at their word. •À_•À__|
|trump|,|negative|,|RT @princessomuch: #Trump gets called out by woman for demeaning other women; Trump calls her a bimbo. This should win him the movie-shoote•À_•À__|
|kasich|,|positive|,|That's a wrap! So blessed to have been able to be apart of it all _•À___•À__•À_•À_•À__•À_êÅ_•À_•À_•À__•À_•À_•À_ #gopdebate #kasich4us https://t.co/NfwJVLpt96|
|No candidate mentioned|,|neutral|,|Here's how much each candidate spoke throughout the #GOPDebate: http://t.co/90Xa4VCINU @WSJ http://t.co/bcTaj3xDGA|
|No candidate mentioned|,|neutral|,|@gop general session in #Cleveland post #GOPDebate http://t.co/8Wd0PZWMfD|
|No candidate mentioned|,|positive|,|For once I agree with 90% of @camillepaglia 's assessment: #GOPDebate http://t.co/BxuNX9UkDf|
|No candidate mentioned|,|neutral|,|Orange Kryptonite: Gives superpowers to any animal that touches it. #GOPDebate  https://t.co/L9niLaUMLR|
|trump|,|negative|,|Lol- I just realized there are people that are taking this Trump run for presidency FOR REAL.  My bad.  #GOPDebate|
|No candidate mentioned|,|neutral|,|WSJ: Here's how much each candidate spoke throughout the #GOPDebate: http://t.co/PhB2PfYIWw http://t.co/7mEmW9MkCt|
|No candidate mentioned|,|neutral|,|perfect summation of the #GOPDebate https://t.co/P2D2SEwvvl|
|No candidate mentioned|,|neutral|,|#GOPDebate FACT CHECKED! And The Results Are...... #EDShow #POLITICSNATION #UPPERS #NERDLAND #HANNITY #OreillyFactor http://t.co/PlTpUdHNkT|
|No candidate mentioned|,|neutral|,|RT @cathyjets: Retweeted by JK Rowling. So accurate after the #GOPDebate last night and #JonVoyage  https://t.co/pJPSzkPAA8|
|trump|,|negative|,|RT @scorpio5053: @WalterWhfla @DesignerDeb3 @realDonaldTrump ABSOLUTELY!  I REFUSE TO ALLOW @FoxNews to speak for me. I'll draw my own conc•À_•À__|
|trump|,|negative|,"|#GOPDebate @realDonaldTrump called our POTUS ""stupid"".  What does that make him?|"
|No candidate mentioned|,|neutral|,|RT @ChristianMale87: I took screenshots of the results of the .@FoxNews #ElectionHQ from the #GOPDebate. Not surprised by the results. http•À_•À__|
|No candidate mentioned|,|neutral|,"|#GOPDebate Republicans say it's raining;Democrats say its sunny.Rather than go outside&amp;see for themselves,the media reports the controversy|"
|trump|,|negative|,|RT @schafawafa: Trump is alienating himself from every single woman in the US #GOPDebate #trumpsucks|
|trump|,|negative|,|The Democrats love to keep people poor and confused in order to make them slaves to their party. Liberals are for chaos. #GOPDebate #Trump|
|Jeb Bush|,|negative|,"|RT @jeffchu: ""I created a culture of life in my state."" •À_•À_•À_@JebBush, former Gov of Florida, which executed 21 people during his term in offic•À_•À__|"
|trump|,|negative|,|#GOPDebate #TrumpsHair + #cats Enough said. http://t.co/zh6koToIiF|
|Ben Carson|,|negative|,"|RT @mskristinawong: Poor #BenCarson. Ignored, tokenized, getting cut off. Being treated in this debate like...Well, like a black man in thi•À_•À__|"
|Chris Christie|,|negative|,|@dickscuttlebutt @TYFYS84 @DuffelBlog your #GOPDebate tl;dr: blah blah politics blah blah whiskey blah silent weeping blah Christie is fat.|
|No candidate mentioned|,|neutral|,"|RT @deray: And now, the #GOPDebate addresses the movement.|"
|Ben Carson|,|positive|,|@RealBenCarson congrats on crossing 2 million likes on FB! #BC2DC16 #whitecoat2whitehouse #GOPDebate #BCtoDC16|
|No candidate mentioned|,|positive|,|By far the best part of the #GOPDebate is the hostess @megynkelly _•À_…ç_•À_…ç|
|kasich|,|positive|,"|RT @YaakovSchapiro: My #GOPDebate analysis, 10) Gov. Kasich = A rising star in republican politics, Shows strong leadership, Will definitel•À_•À__|"
|Chris Christie|,|positive|,"|RT @YaakovSchapiro: My #GOPDebate analysis, 9) Gov. Christie = Come back kid, Powerful, Knows how to punch, Had some great points, will ris•À_•À__|"
|trump|,|negative|,"|Dear Republican Party, you broker the Donald, you own him. Pony up, Bitch. #GOPDebate #2016|"
|No candidate mentioned|,|neutral|,|RT @ChantaBSN: Read @docrocktex26 twitter feed for #GOPDebate real talk.|
|Jeb Bush|,|negative|,|#JebBush at the first #GOPDebate. http://t.co/m0ygq0jJml|
|trump|,|neutral|,|Actual picture of trump at the #GOPDebate last night. #parksaandrec http://t.co/7OGgAP9ear|
|Rand Paul|,|negative|,"|RT @YaakovSchapiro: My #GOPDebate analysis, 7) Sen. Paul = Can be nasty, I personally dont like his tone, Does show leadership, Will hover •À_•À__|"
|Jeb Bush|,|neutral|,"|RT @BettyBowers: Jeb Bush: ""Obama is at fault, not my brother, because Obama didn't clean up the mess my brother made."" #GOPDebate|"
|trump|,|negative|,|.@megynkelly doesn't like @realDonaldTrump or @AnnCoulter. I wonder why. #AntiWhites FORCE #immigration/#assimilation. #GOPdebate #FoxNews|
|Rand Paul|,|negative|,|LMFAO ROFL hahahaha. What I wouldn't give to see 1980s Shit Lord Ron Paul on that stage. #GOPDebate|
|No candidate mentioned|,|neutral|,"|Fact- checking the #GOPDebate, late night edition. http://t.co/TUhDUuj83r via @factcheckdotorg #FoxNewsDebate|"
|No candidate mentioned|,|neutral|,|An interesting look at the 2016 candidates: calculated slow thinking vs emotional fast thinking #GOPDebate   https://t.co/c3F1n5c1pT|
|No candidate mentioned|,|neutral|,"|The candidates discuss Planned Parenthood, Roe v. Wade and abortion at the #GOPDebate http://t.co/SQueP9HaF1 http://t.co/N4RsY5VPcp•À_•À__|"
|No candidate mentioned|,|positive|,|@CNN is fact checking last night's #GOPDebate. This is awesome.|
|Ben Carson|,|positive|,"|@billmaher - of all the things you can call Dr. Ben Carson the neurosurgeon... ""idiot"" is certainly not one of them. #BenCarson #GOPDebate|"
|Chris Christie|,|negative|,|Christie w/ his 9/11 nonsense showed that patriotism surely is the last refuge of a scoundrel. (Samuel Johnson) #GOPDebate|
|Scott Walker|,|negative|,|@SmittyMyBro Their publicly stated beliefs alone are enough to prove just how moon howling batshit crazy these skin jobs are. #GOPDebate|
|rubio|,|positive|,"|RT @YaakovSchapiro: My #GOPDebate analysis, 4) rubio = Strong leadership, Great answers, real ideas &amp; solutions, super presidential. •À_•À__|"
|kasich|,|negative|,|@JohnKasich says ONCE we have economic growth THEN we extend it to lower class? REALLY?  #GOPDebate @SenSanders @TheDemocrats @SenateDems|
|No candidate mentioned|,|positive|,|RT @EightDotters: I just took a stroll through #GOPDebate hashtag. Have spit loads of coffee laughing. Good form progressives. (@djmorrison•À_•À__|
|trump|,|negative|,|The First Republican Debate Was a Mess and the GOP Should be Embarrassed of Itself http://t.co/9ChaZbH9Mn #GOPDebate|
|cruz|,|positive|,|RT @ShannonSanford9: The debate is over.... Hands down @TedCruz my man! #GOPDebate http://t.co/2PlnkF7Zi0|
|Jeb Bush|,|negative|,"|RT @YaakovSchapiro: My #GOPDebate analysis, 2)Jeb Bush = Saw some uncomfortable moments in him, could use more attractiveness, Needs more g•À_•À__|"
|cruz|,|positive|,|Frank Luntz #GOPdebate cruz. Great news! https://t.co/Cos4PGNMPd|
|No candidate mentioned|,|neutral|,|RT @joeflyde: #KKKorGOP during the #GOPDebate http://t.co/gRW9cK3XcB (2/2)|
|Jeb Bush|,|negative|,|RT @FemsHaveBallz: The real loser in the debate to me was Jeb. The establishment is begging for us to vote for him &amp; he showed us why we sh•À_•À__|
|No candidate mentioned|,|neutral|,|I'm going to share MY post-debate analysis on @Periscope (RobCarpenter2).  Join me.  #GOPDEBATE|
|cruz|,|neutral|,|RT @LilaGraceRose: Is @tedcruz going to be asked any questions soon? #GOPDebate|
|Ben Carson|,|positive|,"|""Freedom is not free and we must fight for it every day.""  -@RealBenCarson Even if you don't vote for the guy, appreciate #truth #GOPDebate|"
|cruz|,|negative|,|Don't buy @tedcruz 's stale rhetoric. Successful #CVE looks at root causes of radicalism &amp; adopts long-term solutions #GOPDebate|
|Ben Carson|,|negative|,|RT @KyleKulinski: Ben Carson isn't for 'politically correct' war. AKA he'll violate international law and think nothing of it. #GOPDebate|
|trump|,|negative|,"|RT @johneberkowitz: If trump is elected, there will be hell toupee. #GOPDebate|"
|rubio|,|positive|,|Rubio Did A Good Job Last Night. #GOPDebate|
|trump|,|neutral|,|A Trump at the Roxbury: https://t.co/bMUjvo7u83 #TrumpAtTheRoxbury #GOPDebate #SNL #DonaldTrump|
|No candidate mentioned|,|neutral|,|RT @NPetallides: #onset NOW @FoxBusinessAM #GOPDebate coverage #jobsday  #mediastocks Dow DOWN 6 days! Maybe 7 now? WTD -1.52% http://t.co/•À_•À__|
|Scott Walker|,|negative|,|RT @amandaclockwood: Scott Walker &amp; Droopy Dog... definitely related. #GOPDebate http://t.co/HccDkmV1WG|
|No candidate mentioned|,|neutral|,|Notable quotes from the #GOPDebate http://t.co/GyAQEDBV4s put together by @jessilespie @JDante_PR @selhussain|
|trump|,|negative|,"|Who's ""marginalizing"" women Lingerie model @megynkelly or @realDonaldTrump Glass houses? #DeBaitAndSwitch #GOPDebate https://t.co/HmKmm5UoNA|"
|No candidate mentioned|,|neutral|,|The perfect remedy for a #GOPDebate hangover is to #FF @wrappedinflag  @kenpickles @TomShafShafer @debbhakel @raine1967 @ColMorrisDavis|
|trump|,|negative|,"|.@megynkelly, @realDonaldTrump insults everyone, so is it misogyny? Didn't #RosieODonnell throw the first punch in their feud? #GOPDebate|"
|No candidate mentioned|,|positive|,|Props to @megynkelly for doing a great job asking the hard hitting questions @ the #GOPDebate last night|
|No candidate mentioned|,|neutral|,|RT @comcatholicgrl: Talk pro-life to me #GOPDebate|
|No candidate mentioned|,|neutral|,|Fashion: an everyday debate. #GOPDebate  https://t.co/IvgagREd2a|
|Jeb Bush|,|negative|,"|RT @TheMayaka: .@VanJones68 ""@JebBush looked like oatmeal getting colder!"" ZINGGG!!! #GOPDebate|"
|Mike Huckabee|,|positive|,"|RT @JHoganGidley: Goodbye #Cleveland, OH. Hello #Greenville, SC.  After @GovMikeHuckabee crushes #GOPDebate, the campaign continues. http:/•À_•À__|"
|Scott Walker|,|positive|,|@ScottWaker rope-a-dope strategy for #GOPDebate was brilliant.|
|rubio|,|positive|,|RT @rightwinglatina: rubio emerges as the party•À_•À_s brightest star http://t.co/TTG6gEG3sE #GOPDebate #Rubio2016 #ImwithMarco|
|trump|,|negative|,"|A tiny part of me really wants trump to be US president. I mean, it would be hilarious. It would be horrible. Buthilarious #GOPDebate|"
|trump|,|negative|,|RT @AG_Conservative: Did Trump just say he opposed Iraq war in July 2004? The invasion was in March 2003. #GOPDebate|
|No candidate mentioned|,|positive|,|@FoxNews @fxnopinion @foxnewspolitics Very good job by Fox News #GOPDebate|
|Jeb Bush|,|negative|,"|RT @heysarahsweeney: Didn't Nostradamus predict the ""village idiot"" would rule the world? What if... what if it wasn't Bush after all? #GOP•À_•À__|"
|Ben Carson|,|neutral|,"|Ben Carson &amp; rubio were biggest winners of #GOPDebate, trump &amp; Rand Paul biggest losers. https://t.co/qUwbtdThms|"
|rubio|,|negative|,"|RT @TheMayaka: .@marcorubio's God is only generous to #Republicans, so generous that he allowed them to lose twice but give them 17 candida•À_•À__|"
|No candidate mentioned|,|neutral|,"|I missed the #GOPDebate last night, can anyone give me the Cliff's notes?|"
|trump|,|negative|,|RT @tamaraleighllc: Disappointed. @megynkelly was my media #girlcrush &amp;after #GOPDebate think #WeAreOnABreak @FoxNews @realDonaldTrump  htt•À_•À__|
|trump|,|negative|,|RT @AG_Conservative: Trump asked for evidence of his dumb accusation makes up secondhand testimony from anonymous border patrol agents. #GO•À_•À__|
|cruz|,|negative|,"|RT @tobiasximenez: Need to check the source, but seems like something logical he would say #GOPDebate #RepublicanPrimary http://t.co/Ev6cta•À_•À__|"
|trump|,|negative|,|RT @AG_Conservative: Nobody talked about illegal immigration until Trump said a bunch of dumb stuff about it. Right. #GOPDebate|
|trump|,|negative|,|Megan Kelly..you're fired! #GOPDebate|
|No candidate mentioned|,|neutral|,"|RT @MSignorile: Ok, that gave us a lot of material for tomorrow•À_•À_s show! 3-6 ET @SXMProgress #GOPDebate|"
|rubio|,|negative|,"|RT @TheBaxterBean: While deep in personal debt rubio bought an $80k boat, leased $50k luxury SUV http://t.co/qTn4MpF3E2 #GOPDebate ht•À_•À__|"
|No candidate mentioned|,|neutral|,|WSJ: Here's how much each candidate spoke throughout the #GOPDebate: http://t.co/HmYbRZCEvK http://t.co/gRNb1dorg7|
|Chris Christie|,|negative|,|RT @ElizabethND04: Chris Christie has done nothing he promised us. Trump is a joke and an out-of-touch jerk.  #GOPDebate|
|No candidate mentioned|,|neutral|,|RT @sheetalsheth: CAN WE STOP SAYING PRO-LIFE??? We are all for life. ANTI-CHOICE seems more appropriate. #GOPDebate|
|cruz|,|positive|,"|RT @JohnDrogin: Line of the night and most switched votes for @tedcruz, according to post-debate Fox focus group. #gopdebate http://t.co/aJ•À_•À__|"
|trump|,|negative|,|RT @mjtbaum: Maybe @realDonaldTrump can just ask to borrow this... #GOPDebate http://t.co/chnjqlQmBn|
|trump|,|negative|,"|Just wondering, how many friends *did* Mr.Trump pay to come to his wedding? He's rich, he gives out LOTS of money. #GOPDebate #AFriendIndeed|"
|No candidate mentioned|,|neutral|,|RT @megynkelly: What do the Democrats think about the #GOPDebate? @DWStweets and @billburton join #KellyFile LIVE.|
|Scott Walker|,|negative|,|RT @AndreJuwaan: How does @ScottWalker plan on giving priority to working American families and wages if he is so anti-union? #DebateWithBe•À_•À__|
|No candidate mentioned|,|neutral|,|Bernie Sanders live-tweeted the #FeelTheBern #GOPDebate http://t.co/esAxEmQYXk via @HuffPostPol|
|Jeb Bush|,|negative|,"|#GOPDebate Also will someone please tell me the fuck is voting for Jeb Bush in all these supposed ""polls""? No one I know is!! Fuck him.|"
|trump|,|negative|,|Trump wasn't asked to weigh in on idiotic God question from FB - maybe because God hasn't purchased a property from him (yet)   #GOPDebate|
|Ben Carson|,|positive|,|@LeviGolden Agree. Carson was very compelling when given the chance. #GOPDebate|
|Scott Walker|,|negative|,|RT @DianeRavitch: #GOPDebate Megan should have asked Scott Walker if he would let his own wife die to save unborn child.|
|No candidate mentioned|,|neutral|,"|RT @foodwishes: Sorry, China, but sounds like we just may decide not pay you. #GOPDebate|"
|Rand Paul|,|negative|,|RT @linnyitssn: I still can't stop laughing about how Rand Paul freaked out because Chris Christie gave the black President a hug. #GOPDeba•À_•À__|
|No candidate mentioned|,|neutral|,"|Last night there were 4 blue ties, 5 red ties and 1 striped tie, with 7 blue suits and 3 gray suits. These are bold men. Discuss. #GOPDebate|"
|Rand Paul|,|negative|,|RT @ChrisCamps76: .@RandPaul rolled his eyes when @ChrisChristie mentioned how he hugged 9/11 victims. Goodbye Rand. Lost respect for him. •À_•À__|
|No candidate mentioned|,|neutral|,"|RT @pipnice1: I never laughed so much during a debate. Anyone else notice the ""times up"" buzzer sounded like Price is right sound? #GOPDeba•À_•À__|"
|trump|,|negative|,"|It's disturbing to watch #Trump being applauded after he admits calling women fat, pigs, disgusting animals. #GOPDebate #Election2016 #WoW|"
|No candidate mentioned|,|neutral|,"|""Here's how much each candidate spoke throughout the #GOPDebate: http://t.co/aqbdkVhnMb http://t.co/BycUI5nKiX""|"
|No candidate mentioned|,|neutral|,"|""What were the hardest-hitting questions in the #GOPDebate? JasonBellini takes look: http://t.co/4zXywLiB2i""|"
|trump|,|negative|,|RT @brittparker88: Trump is a joke. I hate that people are supporting him. #gopdebate|
|No candidate mentioned|,|positive|,|RT @Ornyadams: FYI I'll be live tweeting Teen Mom 2 on @MTV after this. What a night of great TV! #GOPDebate|
|No candidate mentioned|,|neutral|,|ICYMI: A scorecard breaking down the #GOPDebate via @adamsmithtimes @KirbyWilson88 #watercoolerrecap #jebio http://t.co/TWQfwv60GU|
|trump|,|positive|,|RT @Gdestefano95: #GOPDebate   TRUMP PROVED HE'S GOT BALLS TO WEILD U.S. POWER!  He'll assemble a killer team &amp; GET IT DONE!   @realDonaldT•À_•À__|
|No candidate mentioned|,|neutral|,|@etammykim 5. What questions shld journos ask candidates when it comes to reporting on poverty? #TalkPoverty #GOPDebate|
|Scott Walker|,|negative|,|Scott Walker &amp; Droopy Dog... definitely related. #GOPDebate http://t.co/HccDkmV1WG|
|No candidate mentioned|,|neutral|,|My take on the #GOPDebate? It was entertaining at least. I still want to learn a lot more about the candidates though http://t.co/I6cYU0nw0k|
|Mike Huckabee|,|negative|,"|Stop the world, I want to get off: http://t.co/zqyseSaT8J #GOPDebate|"
|No candidate mentioned|,|neutral|,|The fight for the Republican Party #GOPDebate | #GOPDebate | https://t.co/lzi7ErbxZe|
|cruz|,|negative|,|RT @RonSantoFan: Fox News has made it loud and clear that core Conservatives are not welcomed.  Cruz was snubbed tonight.  Very poor.  #GOP•À_•À__|
|Chris Christie|,|negative|,|Christie's closing statement destroyed all of my good will towards him. #GOPDebate|
|trump|,|negative|,|Fox News Tries to Trip Trump in 1st GOP Debate for 2016 #MegynKelly #DonaldTrump #GOPDebate http://t.co/8yQYzaCdIT|
|Chris Christie|,|negative|,|RT @FreedomJames7: Chris Christie Is A Loser. #GOPDebate|
|No candidate mentioned|,|positive|,|16% of U.S. homes with TV sets watched last night's #GOPDebate - more than 3x highest-rated debates for 2012 election http://t.co/ele3LMeoxo|
|trump|,|negative|,|#GOPDebate only @realDonaldTrump and @BenCarson2016 got personal stupid questions. Total #gop establishment hitjob. #Trump2016|
|Chris Christie|,|negative|,|RT @ElizabethND04: Kind of grossed out by Christie using 9/11 to help his cause.  It feels weird &amp; wrong; something about the way he's doin•À_•À__|
|rubio|,|negative|,"|RT @ReformedBroker: Rubio just blamed Dodd-Frank for wiping out banks. He has that chronology disease from Memento, you guys.   #GOPDebate|"
|trump|,|positive|,"|I'm still for @realDonaldTrump, @JebBush reminds me of Jimmy Carter n a bit like @JohnKerry , which is fine, we just need tuffer #GOPDebate|"
|trump|,|negative|,|What keeps Reince Priebus up at night!  #GOP #RNC #TRUMP #republicans #foxnews #tcot #GOPDebate http://t.co/1j0csjUmC8|
|trump|,|negative|,|7 of the Most Ridiculous Things @realDonaldTrump Said During the #GOPDebate http://t.co/J4oP8geAlf|
|cruz|,|positive|,"|Frank Luntz: #GOPDebate ""Great News for cruz"" https://t.co/zQJnCZDLyx via @YouTube|"
|Ben Carson|,|positive|,|#GOPDebate @RealBenCarson made some good points on unity and freedom but needs to elaborate more on how he plans to put it in effect.|
|No candidate mentioned|,|neutral|,"|RT @jr_whitehurst: If one of the candidates would have come out before the #GOPDebate and done the @KingJames pre-game baby powder routine,•À_•À__|"
|No candidate mentioned|,|positive|,"|#GOPDebate  best one I've ever seen.  tactful, informative, little humor|"
|rubio|,|positive|,|•À_•À_•À_rubio consistently gave strong and substantive answers•À_•À_ He Wins Main Event: http://t.co/BDqT6TC8W1 #GOPDebate http://t.co/Guk0MjuPH7|
|cruz|,|positive|,"|.@SenTedCruz is brilliant, principled, and fearless. The future of the party. The est. Rove, Priebus @GOP is a statist dinosaur. #GOPDebate|"
|trump|,|negative|,|How could Trump not take Megyn Kelly serious as a debate moderator? #firemegynkelly #GOPDebate #FOXDebate #RINOClowns http://t.co/XbBNos5uv2|
|Chris Christie|,|negative|,|Chris Christie is as relevant as a box of doughnuts at a Jenny Craig meeting.   #GOPDebate #GOP #RandPaul|
|trump|,|positive|,|RT @megynkelly: .@brithume: @realDonaldTrump did fine #GOPDebate|
