|Donald Trump|,|negative|,"|When Trump says it its not being PC, if you say it about Trump his lawyer calls you. #hypocrisy #GOPDebate #UniteBlue|"
|Marco Rubio|,|negative|,"|Marco Rubio's ears are so big his campaign slogan should be ""Marco Rubio definitely hears your concerns"" #GOPDebate|"
|John Kasich|,|negative|,|RT @SooperMexican: quit trying to make Kasich a thing. #GOPDebate|
|Donald Trump|,|negative|,|RT @pattonoswalt: It's simple: Trump doesn't not want to not say he won't pledge not running against the winner if he does or doesn't not w_—_|
|Donald Trump|,|positive|,|The more I read that Trump lost the #GOPDebate. the more I'm convinced that his poll numbers are only going up.|
|Donald Trump|,|negative|,|RT @hemantmehta: Can we just build a fence around Trump? #GOPDebate|
|Donald Trump|,|negative|,|Trump doesn't answer questions he just shits out a semi coherent sentence with a bunch of charged words thrown in there #GOPDebate|
|Donald Trump|,|positive|,|Real talk. Trump won the debate of the out of touch candidates. #GOPDebate|
|Donald Trump|,|negative|,"|Contrary to Trump's views, the FOX News debate moderators were on brilliant form last night. #gopdebate|"
|Donald Trump|,|negative|,|RT @MikeJMele: My review of the #GOPDebate   _—“(Republican) Party Over Here_—ù http://t.co/OpcKHOl3f5  #DonaldTrump #HillaryClinton #Abortion|
|Donald Trump|,|negative|,"|Most of the debate was @FoxNews attacking @realDonaldTrump and missing the mark, although it was entertaining #GOPDebate|"
|Donald Trump|,|negative|,|They gave Trump almost twice as much speaking time as Cruz at #GOPdebate  #TCOT #LNYHBT|
|Donald Trump|,|negative|,|Trump knows people are angry and he is playing you like a fool. He has no business in this presidential process #GOPDebate|
|Donald Trump|,|negative|,|@AndreaTantaros @ericbolling I'm with you regarding @realDonaldTrump. Sadly @FoxNews as an establishment is biased.  Blatantly. #GOPDebate|
|John Kasich|,|negative|,"|@4apostles Term limits, pay limits, &amp; perks limits for Congress.  Now.  Put an end to career politicians.  #GOPDebate #tcot|"
|Donald Trump|,|positive|,|@megynkelly Did @CandyCrowley coach you for last nights #GOPDebate ? @FoxNews @realDonaldTrump|
|Donald Trump|,|negative|,|@FrankLuntz @maxwelltani Think anyone failed to note #GOPDebate &amp; your afterparty was to intended to derail Trump? Fair n balanced my ass.|
|Donald Trump|,|negative|,|RT @ShunStrickland: Not only did @realDonaldTrump justify his comments about women &amp; threaten @megynkelly not one other candidate stood up _—_|
|Donald Trump|,|negative|,|9 gifted politicians. One broken party. And Trump. @jbview http://t.co/2pdDvLim2u via @BV #GOPDebate|
|Donald Trump|,|negative|,"|RT @PoliticalShort: The same candidates I support after watching #GOPDebate are the very same  ones @FoxNews showed their hatred for-Trump,_—_|"
|Donald Trump|,|negative|,|RT @MattyIceAZ: Donald Trump's points on immigration lack evidence? Like that ever stopped Republicans from believing such claims before.#G_—_|
|Donald Trump|,|negative|,"|Hey @GOP, #Trump Trump he's your man, if he can't lose it, nobody can! Well actually all u showed in #GOPDebate is LOSERS #GOP is not legit|"
|Donald Trump|,|negative|,"|Trump announcing he'd run as an Independent,  being exposed as Democrat, then going off on Megyn Kelly hurts that. #GOPDebate|"
|Donald Trump|,|negative|,|RT @DLoesch: Trump says his ability to buy politicians is _—“an example of a broken system._—ù #GOPDebate|
|Donald Trump|,|negative|,|@realdonaldtrump should be Donald #stump. He was horrible at the #gopdebate. He talked a lot but said NOTHING.|
|Ted Cruz|,|negative|,"|Ted Cruz's embarrassingly simplistic ""kill em all"" view of insurgency makes him completely unqualified to be commander-in-chief. #GOPDebate|"
|Donald Trump|,|negative|,|GOP insiders: Donald Trump is biggest loser http://t.co/I9ZcQsOkU4 #GOPDebate|
|Donald Trump|,|negative|,|Did @realDonaldTrump really say the moderators of the #GOPDebate weren't professional? #AreYouKiddingMeWithThis|
|Donald Trump|,|positive|,|OK Trump you're the one who brought immigration to national stage sure lets go with that makes sense #GOPDebate|
|John Kasich|,|negative|,|RT @chaunceydevega: Kasich is not enough of a sociopath kill the useless eaters type to be the GOP nominee. #gopdebate|
|Donald Trump|,|negative|,"|He's a great business man, but would Donald Trump make a good President? #donaldtrump #trump #gopdebate... http://t.co/tByO1WWvIs|"
|Donald Trump|,|negative|,|Do we want a Whiner for POTUS? http://t.co/sFWVH4ky44 #GOPDebate #TrumpisaWhiner #Election2016|
|Donald Trump|,|positive|,"|RT @NYTFridge: Trump: ""Jeremy's newspaper [@nytimes], a very good newspaper, has a beautiful story saying I won!"" #GOPDebate  https://t.co/_—_|"
|Donald Trump|,|negative|,|RT @markfbonner: You take @realDonaldTrump off the stage and last night_—Ès #GOPDebate is watched by next to no one.|
|John Kasich|,|positive|,|.@costareports @SCClemons HRC Became 11th #GOPDebate Candidate Last Night @CarlyFiorina &amp; @JohnKasich Topped Field! https://t.co/gOl1jgQp7j|
|Donald Trump|,|positive|,|RT @tramontela: More great coverage @WKSU @MLSchultze http://t.co/BryjH5EPif @MonchosBarCLE @montoyaisabelc #GOPDebate #TrumpEffect #ImPower|
|Donald Trump|,|positive|,|#Trump: I was born and I'm awesome so no one should have an abortion. #GOPDebate #cantarguewiththefacts|
|Donald Trump|,|negative|,|RT @jimandrewsmusic: Donald Trump will prove what some have known for years. The presidency can be purchased and democracy is an illusion. _—_|
|Donald Trump|,|negative|,"|RT @RubinReport: Trump in nutshell: ""We can't do anything right...vote for me."" #GOPDebate|"
|Donald Trump|,|positive|,|Trump leads among male voters... he also leads among female voters.  #GOPDebate|
|Marco Rubio|,|positive|,"|I am no republican, but I must say that Marco Rubio made very good points @ the #GOPDebate . Very relatable|"
|Donald Trump|,|negative|,"|RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. _™ö__™öÙ #GOPDebate  #GOPDebates|"
|Donald Trump|,|negative|,|RT @MeganSmiles: #GOPDebate Can't count how many times Obama &amp; Hillary 'evolved'. Trump evolving is not a big deal.|
|Donald Trump|,|negative|,"|RT @LilAssKickerAMC: Who cares how u wear your hair, I like the excitement u bring back into American blood. @realDonaldTrump  #GOPDebate h_—_|"
|Donald Trump|,|negative|,"|Advertising everywhere sells sex ALL DAY LONG, but Trump can't say that a women would ""look good on her knees."" #GOPDebate #PC #Trump2016|"
|Donald Trump|,|negative|,|RT @GetUpStandUp2: 5 Frighteningly Sexist Donald Trump Quotes http://t.co/cwyUuL8JKn via @bustle #TheDonald #TrumpMisogonist #GOPdebate #Wo_—_|
|Donald Trump|,|negative|,|RT @FrankLuntz My focus group actually likes Donald @realDonaldTrump...  #GOPDebate http://t.co/tiwlOaaOj8 &lt;-- Riding on Trump's coattails!!|
|Donald Trump|,|negative|,|RT @theonlybacchus: Let's see the #KKKorGOP question stands true for:  #DonaldTrump #JebBush #LindseyGraham #RandPaul #MikeHuckabee  A whit_—_|
|Donald Trump|,|positive|,"|RT @LadySandersfarm: We're sick of political correctness, it's killing the heart and soul of this country. #GOPDebate #Trump2016 http://t.c_—_|"
|Marco Rubio|,|positive|,"|RT @Thomasismyuncle: Just so libs know... if you ever put Marco Rubio on a stage to debate Hillary, make sure she wears her Depends cause D_—_|"
|Marco Rubio|,|negative|,|Shut the fuck up Rubio you ain't gonna win #GOPDebate|
|Donald Trump|,|negative|,|RT @marksluckie: Raise your hand if you've ever felt personally victimized by Donald Trump #GOPDebate http://t.co/s90v8Yq9jH|
|Marco Rubio|,|negative|,|RT @PoliticalAnt: #MarcoRubio lied when he said he had never advocated for exceptions to abortion bans. #GOPdebate|
|Ted Cruz|,|negative|,|RT @GodsDontExist: RT @mydaughtersarmy The GOP debate took an awful toll on Ted Cruz.  #GOPDebate http://t.co/NcU94RGBlO @tedcruz @realDona_—_|
|Donald Trump|,|negative|,"|""Has God ever told me anything? That'd be talking to myself!"" #GOPDebate|"
|Donald Trump|,|positive|,|Trump slams Megyn Kelly http://t.co/oBNQDPOemX via @worldnetdaily #GOPDebate #Tcot #ccot #pjnet #WakeUpAmerica #MakeDCListen|
|John Kasich|,|negative|,"|RT @buckeyeteacher3: OMG! Hey @JohnKasich, what did your dad do for a living? #GOPDebate|"
|Donald Trump|,|negative|,"|@megynkelly  you lost alot of admirers last night.We Republicans are just going to beat ourselves, AGAIN!  #GOPDebate #DonaldTrump|"
|Donald Trump|,|negative|,|First question of #GOPDebate of 3rd party run was to give @realDonaldTrump a disadvantage from the start. #UnfairWorld|
|Donald Trump|,|negative|,|@realDonaldTrump wins the polls in the #GOPDebate debate. What does that tell u? #Americans r sick of the same ole politician song &amp; dance.|
|Donald Trump|,|negative|,|.@megynkelly someone needs 2 inform @realDonaldTrump that he's picking the wrong #female moderator 2 get mouthy with! Well done! #GOPDebate|
|Donald Trump|,|negative|,"|RT @maddeclair: In a shocking twist during the debate, Trump brags about how much money he has #GOPDebate|"
|Donald Trump|,|negative|,|RT @HaroldItz: BREAKING EXCLUSIVE PIC Trump meets the press after #GOPDebate http://t.co/3UFQSs2hNX|
|Donald Trump|,|negative|,"|RT @JohnCassidy: Nobody won, and Trump's having fun. My colleague @TNYCloseRead's take on the #GOPDebate http://t.co/EIPqiw2053|"
|Donald Trump|,|positive|,|What a show! #Trump #GOPDebate #RosieODonnell _—” watching Republican Presidential Candidates Debate|
|Donald Trump|,|positive|,|RT @MURlCAFUCKYEAH: RT if you agree!  _—“The big problem this country has is being politically correct_—ù #GOPDebate http://t.co/liuGl1haa3|
|Donald Trump|,|negative|,"|bright spot in all this is that while Hilary might not be enough to galvanize the democratic base, defeating Trump certainly is. #GOPDebate|"
|Donald Trump|,|negative|,|RT @jncatron: The only candidate who stood out in any way was @realDonaldTrump. Even the unhniged lunatics were bland and colorless about i_—_|
|Marco Rubio|,|positive|,"|RT @bencasselman: Rubio is exactly right: More new immigrants now come from Asia, not Latin America. #GOPDebate http://t.co/IOHEpeVlvB|"
|Ted Cruz|,|positive|,|RT @tedcruz: We need a President who_—Èll defend the Constitution and restore America_—Ès leadership in the world #GOPDebate #CruzCrew http://t_—_|
|Donald Trump|,|negative|,|So disappointed @realDonaldTrump never got to answer the God question! #GOPDebate|
|Donald Trump|,|negative|,|RT @xqueenzee: Basically #GOPDebate http://t.co/el5jJ9hOeE|
|Donald Trump|,|positive|,|.@realDonaldTrump will be the best thing to happen to #Democratic #GOTV in history. #GOPDebate #GOPClownCar|
|John Kasich|,|positive|,|RT @JohnKasich: Did tonight make you a fan of @JohnKasich? Be sure you take a moment and like our Facebook page: https://t.co/aBUNLgIgHG  #_—_|
|Donald Trump|,|negative|,"|A 5-year-old kid can access a porno of a woman being in a gangbang, but Trump can't say a woman would ""look good on her knees."" #GOPDebate|"
|Donald Trump|,|negative|,|Trump personifies money doesnt make you happy.Wealthy &amp; incredibly mean:that meanness doesn't come from a happy person.#GOPDebate #KKKorGOP|
|Donald Trump|,|negative|,"|RT @CJsucitymvp: ""but i don't wanna eat my vegetables"" RT @Lizzs_Lockeroom #GOPDebate http://t.co/N34sUH0qho|"
|John Kasich|,|positive|,|@JohnKasich didn't back away from Ohio's #Medicaid expansion during last night's #GOPDebate.  Msg: Don't oppose expansion based on ideology.|
|Donald Trump|,|negative|,|RT @BrunettePatriot: Do we really want someone like this in office? #GOPDebate #BC2DC16 #Trump http://t.co/Jb53bAGNhn|
|Donald Trump|,|negative|,|#TRUMP is beyond Teflon. He could cut @megynkelly into pieces &amp; feed her to Mike Wallace's disappointment &amp; his #'s would go up. #GOPDebate|
|Donald Trump|,|negative|,|Political correctness... Ain't nobody got time for that! #GOPDebate #Trump|
|Donald Trump|,|negative|,|RT @JessicaValenti: Trump: I told God to come to my wedding and HE CAME. #GOPDebate|
|Donald Trump|,|positive|,|RT @IvankaTrump: At the #GOPdebate in support of my amazing father. I am very proud of you @realdonaldtrump!_—_ https://t.co/9bQju4zofb|
|Donald Trump|,|negative|,|RT @cristela9: Trump looks like an Oompa Loompa that made something out of himself... #GOPDebate|
|Donald Trump|,|negative|,|RT @BiasedGirl: Expose him now. Then he is The Clinton's problem. Not ours. #DumpTrump #GOPDebate #JigIsUp  https://t.co/MM2dVMCQQb|
|Donald Trump|,|negative|,|RT @CalebHowe: Did Lindsey Graham Just Call Donald Trump One Of The Top Ten Biggest Bastards On The Planet?  http://t.co/IhQSgK3bGX #GOPDeb_—_|
|Donald Trump|,|negative|,"|RT @DadusAmericanis: @realDonaldTrump @FrankLuntz   @MegynKelly, @BretBaier and Chris Wallace.  just need one more Horseman...   #GOPDebate|"
|Donald Trump|,|negative|,"|Would we be talking abt ""political correctness"" if @realDonaldTrump was referring to POC instead of women? #GOPDebate #equality|"
|Ted Cruz|,|positive|,"|RT @RealBPhil: .@FoxNews's @ChrisStirewalt: Cruz ""turned in a solid performance"" #CruzCrew #GOPDebate #consensus #theexpertsagree|"
|Donald Trump|,|negative|,"|RT @ChapmanGOP: But @realDonaldTrump supporters are saying he was treated ""unfairly?"" Yea... Right. #GOPDebate http://t.co/nJrwoYrrzM|"
|Donald Trump|,|negative|,|RT @JayGeraghty: Who's staying up for the trump show? #GOPDebate|
|Donald Trump|,|negative|,|RT @PruneJuiceMedia: Donald Trump admits on national TV that he bought candidates in the past. Oh joy. #GOPDebate|
|Donald Trump|,|negative|,|RT @alexandraheuser: BREAKING: Rick SANTORUM WINS #GOP2016 Straw Poll by WIDE margin 34% to TRUMP 17% Sure seems #FoxNews based debate on b_—_|
|Donald Trump|,|negative|,"|How long will it take the stupid party to do what Trump does, call out stupid journalists &amp; statist butt kissers w/plain speech? #GOPDebate|"
|Ted Cruz|,|positive|,|RT @peddoc63: That's right @tedcruz Call Terrorists what they are! Islamic! You can't beat enemy if you don't identify who they are! #GOPDe_—_|
|Donald Trump|,|negative|,|Donald Trump is a very scary man #GOPDebate #GOP|
|Donald Trump|,|negative|,|I am stunned at how unprofessional the @FoxNews moderators were. #GOPDebate What bullshit questions for #Trump. #Thirsty @megynkelly|
|Donald Trump|,|negative|,|Anger Bear stayed up too late and was throwing things around in his bedroom. No video games for him today. #GOPdebate http://t.co/qRAZyJWzEZ|
|Donald Trump|,|negative|,|How would you fix the police problem? Donald Trump: What police problem? #GOPDebate|
|Donald Trump|,|negative|,"|#FoxNews gives #Trump, er Fox, most speaking time during first debate http://t.co/UzBf58Fg2f via @American_Mirror &amp; @kyleolson4 #GOPDebate|"
|Donald Trump|,|negative|,|Do we really want someone like this in office? #GOPDebate #BC2DC16 #Trump http://t.co/Jb53bAGNhn|
|Donald Trump|,|positive|,"|@realDonaldTrump on point with response to @megynkelly ""When did you become a Republican? "" #GOPDebate|"
|Ted Cruz|,|negative|,|RT @siobhan_ogrady: The most important thing you'll see tonight. #GOPDebate http://t.co/40GJtBJOB5|
|Ted Cruz|,|negative|,"|The only good news out of #GOPDebacle/#GOPDebate is, hopefully it's the beginning of the end of @tedcruz and ""Dr"" @RandPaul.|"
|Donald Trump|,|negative|,"|@realDonaldTrump ""took advantage of chapter laws"" the same way welfare fraud is committed. It's all just gaming the system. #GOPDebate #2016|"
|Donald Trump|,|negative|,"|Very disappointed at some of the hostile questions by Fox News, (or was it  MSNBC?) at #GOPDebate, especially those directed at Trump!|"
|Donald Trump|,|negative|,|Watching the republican party implode from within is magical. #GOPDebate #donalddump|
|Donald Trump|,|negative|,|RT @TheSoup: Is it over? How'd Trump's hair do? #GOPDebate|
|Marco Rubio|,|negative|,|RT @Rojowo: You're not going to know who won #GOPDebate until you see who @TheDemocrats attack as 'unqualified' and 'frightening' #Rubio #F_—_|
|Donald Trump|,|negative|,|5 Frighteningly Sexist Donald Trump Quotes http://t.co/cwyUuL8JKn via @bustle #TheDonald #TrumpMisogonist #GOPdebate #Women #Misogyny|
|Donald Trump|,|negative|,"|RT @sarahcpr: In an epic twist of irony, Trump seems to have turned Fox viewers against themselves #GOPDebate|"
|Donald Trump|,|negative|,|RT @MikeSington: #GOPDebate summed up in one pic. http://t.co/D3mEZO1bTJ|
|Donald Trump|,|negative|,|RT @BoldProgressive: .@realDonaldTrump says he gives his money so people will do what he wants. This is why we need to overturn #CitizensUn_—_|
|Donald Trump|,|negative|,|Its hard not to wonder if @realDonaldTrump is #GOP spoiler  #GOPDebate #copolitics  https://t.co/LGTCNx0dra|
|Donald Trump|,|negative|,|Hating things with impunity is the new combover. #selfquoting #DumpTrump #leaverosieouttathis #GOPDebate|
|John Kasich|,|positive|,|My piece on the #GOPDebate for @qz. John Kasich is the winner in Round 1  - performed opposite his poll rankings http://t.co/TQKAlaFL8j|
|Marco Rubio|,|negative|,|#MarcoRubio lied when he said he had never advocated for exceptions to abortion bans. #GOPdebate|
|Donald Trump|,|negative|,"|RT @PetraAu: I frankly don't have time for total political correctness"" Watch some of @realDonaldTrumps zingers  #GOPdebate https://t.co/Ey_—_|"
|Donald Trump|,|negative|,"|RT @scrowder: Again, Trump with no substantiated answer. Just ""people do things because I give them money and stuff""  #GOPDebate|"
|Donald Trump|,|negative|,"|@realDonaldTrump You need to shut up, sit down, and close your Twitter account. The more you speak, the worse it gets. #bimbo #GOPDebate|"
|Donald Trump|,|negative|,"|LOL @realDonaldTrump  for calling @megynkelly ""unprofessional"" ...which is he today...the pot or the kettle? #Bernie2016 #GOPDebate|"
|Donald Trump|,|negative|,|RT @huckpoe: Donald Trump responded to Megyn Kelly's accusations of misogyny by calling her a bimbo. #GOPDebate|
|Donald Trump|,|negative|,|RT @Braun23Austin: Trying to figure out Donald Trump's logic like:   #GOPDebate http://t.co/NWAOtwVeJg|
|Donald Trump|,|negative|,"|If @realDonaldTrump can't take a few hard questions, he should get out. Soft questions only go to liberals. #GOPDebate|"
|Donald Trump|,|negative|,"|""When did you actually become a Republican?"" #MegynKelly #GOPDebate #DonaldTrump|"
|Donald Trump|,|negative|,"|Forget the #GOPDebate, we need a show called 'Toupee Wars' between @realDonaldTrump and @FrankLuntz. http://t.co/Z8g1MTeElg|"
|Donald Trump|,|negative|,"|""Where's your evidence Mr. Trump?"" - @FoxNewsSunday   ""Hey, look at this shiny thing"" - @realDonaldTrump   #GOPDebate|"
|Donald Trump|,|negative|,|Wouldn't have expected @realDonaldTrump to be such a baby about the #GOPDebate last night. Jesus cry more about it you fucking pussy.|
|Donald Trump|,|negative|,"|RT @jnjsmom: Lets play the ""What's worse"" game. What's worse? 1. @realDonaldTrump calls Rosie fat 2. Clinton sleeps w/intern  R/T if u pick_—_|"
|Donald Trump|,|negative|,|RT @fourzerotwo: EVERYONE! Everyone shut up! Trump is about to say something... Fffflllluuuughhharrrghhh #GOPDebate http://t.co/0mAmOcu5yE|
|Donald Trump|,|negative|,"|""we need to build a wall"" - trump taking key policy from george bluth sr....the mind boggles #GOPDebate|"
|Donald Trump|,|negative|,|RT @jr_whitehurst: Donald Trump wants to build The Great Wall of China (in America). Fully equipped with a door.  #GOPDebate|
|John Kasich|,|positive|,|RT @AmyMek: Amen @JohnKasich -&gt; You don't have to compromise convictions to be compassionate_—_. #GOPDebate http://t.co/NpI9JYZGVF|
|Donald Trump|,|negative|,|RT @BrittanyFurlan: Pretty much the only thing I could focus on during the GOP primary debate... #GOPDebate http://t.co/ilWGGEYNQD|
|Donald Trump|,|positive|,|@CarlyFiorina @realDonaldTrump #GOPDebate  Country before party!  Why pledge away the option to do what may need to be done.|
|Donald Trump|,|negative|,|7 takeaways on the #GOPDebate more like #GOPRealityShow http://t.co/R03O07FKqn|
|John Kasich|,|positive|,|@JohnKasich really impressed in last night's #GOPDebate http://t.co/RbpOmS07gC #Kasich4Us|
|Donald Trump|,|negative|,|#GOPDebate  #DonaldTrump PC Police attacks &gt; Actual Police attacks|
|Donald Trump|,|negative|,|RT @DTCahill: FOX FIX IN: @FoxNews why no online #GOPDebate winner viewer poll? You had them in 2012? Afraid viewers will pick @realDonaldT_—_|
|Donald Trump|,|positive|,|RT @RepJackKimble: I liked Donald Trump's contention that he literally didn't have enough time not to make fun of Rosie O'Donnell's weight _—_|
|Donald Trump|,|negative|,|I refuse to live in a country that elects #DonaldTrump as President. Are we living in Idiocrasy? #GOPDebate #SexistMoron #PleaseGodNo|
|Marco Rubio|,|negative|,|RT @CaseyHarper33: Rubio: God has blessed Republicans with plenty of great candidates but didn't give the Democrats a single one #GOPDebate|
|Donald Trump|,|negative|,|RT @sistertoldjah: I'm sure my endorsement of @jimgeraghty's #GOPdebate piece will lead to more accusations of me being a RINO. Whatevs. ht_—_|
|Donald Trump|,|negative|,|@ron_fournier @realDonaldTrump and he's puling ahead in the polls - go figure #GOPDebate|
|Donald Trump|,|negative|,|Does anyone really want the same guy who runs Miss Universe to also run this country? Yikes. #GOPDebate|
|John Kasich|,|positive|,"|RT @MichaelLucchese: Kasich is a good governor, we get it Ohio... Not gonna be the nominee. #GOPDebate|"
|Donald Trump|,|positive|,|RT @FreedomTexasMom: . @seanhannity  THANK YOU for being fair to the GOP front runner @realDonaldTrump This is why I LOVE #Hannity #FoxNews_—_|
|Ted Cruz|,|positive|,|RT @ladybeau49: #GOPDebate We'd like to hear more from @tedcruz. The constitution is his touchstone. #IRS #BadIranDeal #Patriots #RedNation_—_|
|Donald Trump|,|negative|,|RT @customjewel: @redalertnow: RT @realDonaldTrump - Is @megynkelly the new @CandyCrowley? #GOPDebate http://t.co/hnSM8i8CXe  https://t.co/_—_|
|Donald Trump|,|negative|,|RT @FightFor15PA The #GOP presidential candidates mentioned #MinimumWage a total of 0 times during the #GOPDebate http://t.co/sw8inDq9SJ|
|Donald Trump|,|positive|,"|.@ppact can sell baby parts for profit, or whatever you want to call it, but Trump can't call a woman a slob. #GOPDebate #PC #Trump2016|"
|Donald Trump|,|negative|,"|The #GOPDebate didn't change much, but it was the beginning of the end for @realDonaldTrump. http://t.co/lFAOi7QNiG @washingtonpost #insider|"
|John Kasich|,|negative|,|John Kasich says if you don't support big Federal Govt welfare programs then God will disapprove of you at pearly gates. #GOPDebate|
|Donald Trump|,|negative|,"|""I don't have time to be politically correct, but I do have time to be aggressively awful"" -Donald Trump #GOPDebate|"
|Donald Trump|,|positive|,|. @seanhannity  THANK YOU for being fair to the GOP front runner @realDonaldTrump This is why I LOVE #Hannity #FoxNews #GOPDebate #Respect|
|Donald Trump|,|positive|,|Donald Trump is so funny _™…ä #GOPDebate|
|Ted Cruz|,|negative|,|Oh fuck. Ted Cruz's first answer brought out the shit-smelling face. Completely disingenuous. #GOPDebate.|
|Donald Trump|,|negative|,|RT @GaltsGirl: Trump spoke for over 11 minutes last night. Rand Paul spoke for just over 5.  That wasn't a #GOPDebate. It was a Reality TV _—_|
|Donald Trump|,|negative|,"|RT @TrumpIssues: Kim Kardashian can make a sex tape, have a TV show &amp; do a promo pose with Hillary, but Trump can't call a women a dog. #GO_—_|"
|Donald Trump|,|negative|,"|Next #GOPDebate, we'll need a Trumpire. Just to thrown down a flag. Where's the ballcap that says that, ps?|"
|Donald Trump|,|positive|,|RT @BonsaiSky: I would pay money to see a debate between Hillary Clinton and Donald Trump. You know Donald will bring up Monica _™…ä #GOPDebate|
|Donald Trump|,|positive|,"|#GOPDebate showed that politicians are great liars. Smooth talkers, but have to OBEY doners.  I will vote Trump - he has no reason 2 lie|"
|Donald Trump|,|negative|,"|The Donald called Famed Pollster #FrankLuntz a ""Low class Slob""..LOL..The Republicans are giving us Entertainment Baby!!#GOPDebate|"
|Donald Trump|,|negative|,"|RT @mikepolkjr: ""I'm trying to answer your accusation of sexism Megyn, so stop interrupting me, there's a man talking.""- @realDonaldTrump #_—_|"
|John Kasich|,|negative|,"|So Camille Paglia is trying to spike the #GOPDebate by saying Kasich won, or is it simply her liberal bias talking? LOL|"
|Donald Trump|,|negative|,|RT @AndreaLeon: #OhTheIrony: When Fox News is not radical enough for #DonaldTrump_—_ #GOPDebate|
|Donald Trump|,|negative|,|@FoxNews is breaking their arm patting themselves on the back today. They should be embarrassed #megynfail #GOPDebate #pjnet #Trump2016|
|Donald Trump|,|positive|,|Donald Trump is John Galt. Chew on it. #gopdebate|
|Donald Trump|,|negative|,"|RT @BonkPolitics: Trump's message resonates with anti-establishment folks but he is and always has been an obnoxious, boorish, sexist fool._—_|"
|Donald Trump|,|negative|,|OMG   Just watched @realDonaldTrump #GOPDebate .  I need 15 Xanax &amp; a case of Purell.  What a delusional slimeball. _™…•|
|Donald Trump|,|negative|,"|@realDonaldTrump ""The bad lady @megynkelly who was my bestest friend was mean to me and its NOT FAIR"" - Very Presidential #GOPDebate #Trump|"
|Donald Trump|,|negative|,"|RT @Marmel: Fox News: ""Trump Lost"" Viewers: ""We no longer blindly believe everything you say"" Fox News: OH GOD THATS OUR WHOLE BUSINESS MOD_—_|"
|Donald Trump|,|negative|,|Most people use twitter to keep up with celebrity gossip. I use it to see @realDonaldTrump roast on @megynkelly #GOPDebate|
|Ted Cruz|,|negative|,|RT @ReelQuinn: Pretty sure Ted Cruz was one of the Darrens from Bewitched. #GOPDebate  #Derwood|
|John Kasich|,|positive|,"|RT @BraunKen: Oh my. Reasonable answere by #Kasich2016 on gay question, and applause by crowd. Maybe a new GOP? #GOPDebate|"
|Marco Rubio|,|positive|,|RT @2013_Tiffany: #Rubio seems to be the only candidate actually saying HOW he's going to get things done #GOPDebate #Rubio2016|
|Donald Trump|,|negative|,|Donald Trump responded to Megyn Kelly's accusations of misogyny by calling her a bimbo. #GOPDebate|
|Donald Trump|,|negative|,"|RT @mydaughtersarmy: Dear Donald Trump, Twitter is forever.   #GOPDebate  http://t.co/srWd9TnOdo|"
|Donald Trump|,|positive|,|The Donald is every bit as gracious in Victory as he is in defeat #gopDebate #2016|
|Donald Trump|,|negative|,|Donald Trump admits on national TV that he bought candidates in the past. Oh joy. #GOPDebate|
|Donald Trump|,|negative|,|On the heels of the #GOPDebate a piece on #PoliticalCorrectness http://t.co/GZYpUkQXbm @realDonaldTrump maybe u'll learn  @megynkelly|
|Donald Trump|,|positive|,"|RT @Writeintrump: Is it rude to drop the mic after delivering an awesome line during the #GOPDebate? I don't care if it is, I'm doing it an_—_|"
|Donald Trump|,|negative|,"|Please tell @realDonaldTrump there is a difference between being a ""honest"" and being a verbally abusive asshole. #Bernie2016 #GOPDebate|"
|Donald Trump|,|negative|,"|People promote &amp; encourage an 8-year-old boy to be in a gay pride parade, but Trump can't say the word ""disgusting animal."" #GOPDebate #PC|"
|Donald Trump|,|negative|,|RT @JamiraBurley: #DonaldTrump lets be honest is a bully and a womanizer #GOPDebate|
|Donald Trump|,|negative|,"|More concerning, THERE ARE PEOPLE WHO WANT THIS MAN TO BE PRESIDENT. #GOPDebate @realDonaldTrump http://t.co/QS56lyMV78|"
|Donald Trump|,|negative|,|RT @zellieimani: Donald trump believes this country's biggest issue is political correctness &amp; not incorrect politics #GOPDebate http://t.c_—_|
|Marco Rubio|,|positive|,|Sen. Marco #Rubio (R-#Florida) is #GOPDebate winner according to @morningmoneyben: http://t.co/YjQ4hEDs4P|
|Donald Trump|,|negative|,"|@billmaher Can't wait to get your take on #GOPDebate, Planned Parenthood, Iran Deal, Trump on tonight's #RealTime|"
|Donald Trump|,|positive|,"|It's brilliant that Trump never apologizes for anything he says. I mean everyone loves a bully, right? #dumptrump #GOPDebate|"
|Marco Rubio|,|positive|,|RT @stephenstephan: Rubio: Basically all life is sacred. #Prolife #GOPDebate|
|Marco Rubio|,|positive|,"|RT @emiluminati: @marcorubio make it happen, cap'n!! Your responses at the #GOPDebate  were spot on. Thank you!! #Rubio2016 #GeniusAtWork #_—_|"
|Ted Cruz|,|negative|,|RT @Wendie07: #GOPDebate I'm sorry Ted Cruz looks like the son of Mr Haney from Green Acres!|
|Marco Rubio|,|positive|,|RT @kaylasmith4791: Really enjoyed everything @marcorubio had to say last night. #Rubio2016 #GOPDebate #AmericaOnPoint|
|Donald Trump|,|negative|,|@realDonaldTrump maybe see if you can get @SarahPalinUSA to be your VP so you can lock down the women vote #GOPdebate #idiot|
|Donald Trump|,|negative|,|If you're seriously thinking about voting for Donald Trump you are as ignorant as he is arrogant  #GOPDebate|
